essay_id,nb_of_tokens,mean_char_p_words,diff_words,optimal_sentences,nb_of_spell_errors,spell_errors_p_token,flesch_score,cos_dist,style_errors,grammar_errors,grammar_errors_p_token,discourse_markers,discourse_markers_p_sentence,nb_first_person_pronouns,nb_first_person_pronouns_p_sentence,nb_demonstrative_pronouns,nb_demonstrative_pronouns_p_token
13531.0,251.0,4.49800796812749,106.0,5.0,0.0,0.0,74.69,0.5809639964167238,0.0,32.0,0.12749003984063745,9.0,0.5294117647058824,0.0,0.0,3.0,0.01195219123505976
13532.0,194.0,4.247422680412371,103.0,1.0,1.0,0.005154639175257732,71.68,0.43132496540258247,0.0,16.0,0.08247422680412371,5.0,0.625,2.0,0.25,4.0,0.020618556701030927
13533.0,189.0,4.550264550264551,108.0,3.0,3.0,0.015873015873015872,69.01,0.4866604147676815,0.0,20.0,0.10582010582010581,10.0,1.1111111111111112,2.0,0.2222222222222222,6.0,0.031746031746031744
13534.0,57.0,4.456140350877193,36.0,0.0,0.0,0.0,84.47,0.733834842859504,1.0,7.0,0.12280701754385964,4.0,0.8,0.0,0.0,1.0,0.017543859649122806
13535.0,84.0,4.5,54.0,1.0,1.0,0.011904761904761904,70.94,0.5620693371577719,0.0,15.0,0.17857142857142858,4.0,1.0,0.0,0.0,2.0,0.023809523809523808
13536.0,106.0,3.9150943396226414,55.0,1.0,1.0,0.009433962264150943,70.33,0.6287093801616033,0.0,13.0,0.12264150943396226,4.0,0.6666666666666666,1.0,0.16666666666666666,2.0,0.018867924528301886
13537.0,128.0,4.4453125,55.0,4.0,0.0,0.0,72.05,0.6258037794779469,0.0,13.0,0.1015625,8.0,1.3333333333333333,0.0,0.0,4.0,0.03125
13538.0,156.0,4.910256410256411,80.0,1.0,4.0,0.02564102564102564,63.59,0.4815430086771674,0.0,43.0,0.27564102564102566,7.0,0.875,1.0,0.125,5.0,0.03205128205128205
13539.0,140.0,4.685714285714286,89.0,0.0,1.0,0.007142857142857143,72.46,0.5199824536243179,0.0,15.0,0.10714285714285714,6.0,0.75,3.0,0.375,2.0,0.014285714285714285
13540.0,177.0,4.593220338983051,100.0,2.0,2.0,0.011299435028248588,74.59,0.45735032705080314,1.0,22.0,0.12429378531073447,5.0,0.5555555555555556,11.0,1.2222222222222223,2.0,0.011299435028248588
13541.0,151.0,4.443708609271523,78.0,2.0,1.0,0.006622516556291391,72.66,0.6470741994494793,0.0,14.0,0.09271523178807947,13.0,1.3,0.0,0.0,5.0,0.033112582781456956
13542.0,108.0,4.62962962962963,64.0,1.0,2.0,0.018518518518518517,69.62,0.41951520279972887,0.0,15.0,0.1388888888888889,0.0,0.0,2.0,0.3333333333333333,3.0,0.027777777777777776
13543.0,111.0,4.7207207207207205,70.0,1.0,0.0,0.0,75.1,0.5863685295794991,0.0,13.0,0.11711711711711711,7.0,0.7777777777777778,7.0,0.7777777777777778,4.0,0.036036036036036036
13544.0,127.0,4.125984251968504,78.0,1.0,1.0,0.007874015748031496,78.28,0.6358227335136954,0.0,12.0,0.09448818897637795,8.0,1.6,1.0,0.2,0.0,0.0
13545.0,98.0,4.428571428571429,60.0,2.0,0.0,0.0,75.95,0.7237024376724683,0.0,10.0,0.10204081632653061,8.0,1.6,5.0,1.0,1.0,0.01020408163265306
13546.0,117.0,4.777777777777778,65.0,3.0,1.0,0.008547008547008548,74.79,0.6378701822561195,0.0,16.0,0.13675213675213677,3.0,0.3333333333333333,0.0,0.0,3.0,0.02564102564102564
13547.0,242.0,4.81404958677686,146.0,2.0,0.0,0.0,54.46,0.35999994999605156,0.0,22.0,0.09090909090909091,10.0,1.25,11.0,1.375,1.0,0.004132231404958678
13548.0,112.0,4.133928571428571,57.0,1.0,0.0,0.0,73.51,0.6506331430295775,0.0,10.0,0.08928571428571429,1.0,0.2,2.0,0.4,9.0,0.08035714285714286
13549.0,140.0,4.628571428571429,87.0,3.0,1.0,0.007142857142857143,74.9,0.6134859825713181,0.0,23.0,0.16428571428571428,7.0,0.7,8.0,0.8,4.0,0.02857142857142857
13550.0,82.0,4.463414634146342,49.0,1.0,1.0,0.012195121951219513,66.78,0.6151109365701644,0.0,12.0,0.14634146341463414,5.0,1.25,3.0,0.75,0.0,0.0
13551.0,62.0,4.112903225806452,43.0,0.0,0.0,0.0,80.82,0.5612168158256158,0.0,5.0,0.08064516129032258,1.0,0.5,1.0,0.5,1.0,0.016129032258064516
13552.0,125.0,5.08,87.0,2.0,0.0,0.0,65.12,0.6308833918110205,0.0,26.0,0.208,4.0,0.4444444444444444,4.0,0.4444444444444444,4.0,0.032
13553.0,227.0,4.387665198237886,130.0,3.0,2.0,0.00881057268722467,73.51,0.5768924056296416,0.0,30.0,0.13215859030837004,7.0,0.7,9.0,0.9,2.0,0.00881057268722467
13554.0,97.0,4.628865979381444,38.0,1.0,0.0,0.0,50.57,0.6272713908065074,0.0,5.0,0.05154639175257732,5.0,1.0,0.0,0.0,0.0,0.0
13555.0,146.0,4.684931506849315,93.0,1.0,2.0,0.0136986301369863,58.62,0.45503371905733814,0.0,16.0,0.1095890410958904,10.0,1.4285714285714286,6.0,0.8571428571428571,5.0,0.03424657534246575
13556.0,87.0,4.804597701149425,56.0,2.0,0.0,0.0,57.61,0.5509771369034403,0.0,6.0,0.06896551724137931,4.0,1.0,0.0,0.0,2.0,0.022988505747126436
13557.0,224.0,4.861607142857143,125.0,3.0,4.0,0.017857142857142856,67.38,0.46323448597239136,0.0,36.0,0.16071428571428573,12.0,1.2,0.0,0.0,6.0,0.026785714285714284
13558.0,135.0,4.992592592592593,85.0,2.0,0.0,0.0,62.38,0.49351336851586114,0.0,19.0,0.14074074074074075,4.0,0.5,3.0,0.375,1.0,0.007407407407407408
13559.0,179.0,3.994413407821229,83.0,0.0,3.0,0.01675977653631285,76.66,0.5875030947382981,0.0,19.0,0.10614525139664804,4.0,0.8,4.0,0.8,4.0,0.0223463687150838
13560.0,85.0,4.470588235294118,57.0,1.0,1.0,0.011764705882352941,75.81,0.7903983895467586,0.0,8.0,0.09411764705882353,7.0,1.0,0.0,0.0,0.0,0.0
13561.0,61.0,4.344262295081967,46.0,0.0,2.0,0.03278688524590164,84.27,0.6131162800735026,0.0,9.0,0.14754098360655737,1.0,0.2,0.0,0.0,0.0,0.0
13562.0,122.0,4.073770491803279,68.0,1.0,0.0,0.0,78.18,0.5760248444541514,1.0,9.0,0.07377049180327869,11.0,1.8333333333333333,5.0,0.8333333333333334,7.0,0.05737704918032787
13563.0,157.0,4.789808917197452,92.0,1.0,1.0,0.006369426751592357,68.2,0.527002466917667,0.0,13.0,0.08280254777070063,8.0,1.3333333333333333,2.0,0.3333333333333333,2.0,0.012738853503184714
13564.0,38.0,3.710526315789474,21.0,0.0,0.0,0.0,89.14,0.7457955900267388,0.0,6.0,0.15789473684210525,0.0,0.0,0.0,0.0,2.0,0.05263157894736842
13565.0,197.0,4.5786802030456855,85.0,3.0,0.0,0.0,75.81,0.5628440459255941,0.0,30.0,0.15228426395939088,13.0,1.0,6.0,0.46153846153846156,1.0,0.005076142131979695
13566.0,190.0,4.494736842105263,113.0,1.0,0.0,0.0,74.73,0.4734110200557262,0.0,21.0,0.11052631578947368,6.0,0.6666666666666666,4.0,0.4444444444444444,9.0,0.04736842105263158
13567.0,33.0,4.454545454545454,27.0,0.0,1.0,0.030303030303030304,79.46,0.7100700381555629,0.0,10.0,0.30303030303030304,1.0,0.25,1.0,0.25,2.0,0.06060606060606061
13568.0,50.0,4.46,30.0,0.0,2.0,0.04,78.25,0.5849531523874185,0.0,9.0,0.18,0.0,0.0,0.0,0.0,1.0,0.02
13569.0,205.0,4.46829268292683,98.0,2.0,0.0,0.0,75.64,0.4160887121851268,1.0,27.0,0.13170731707317074,8.0,1.0,5.0,0.625,11.0,0.05365853658536585
13570.0,129.0,4.651162790697675,90.0,4.0,1.0,0.007751937984496124,68.81,0.6216205257621336,0.0,15.0,0.11627906976744186,7.0,1.0,5.0,0.7142857142857143,1.0,0.007751937984496124
13571.0,175.0,4.36,83.0,0.0,1.0,0.005714285714285714,66.71,0.5376736655068521,0.0,11.0,0.06285714285714286,15.0,2.5,0.0,0.0,1.0,0.005714285714285714
13572.0,92.0,4.456521739130435,52.0,2.0,1.0,0.010869565217391304,80.82,0.5939077942343488,0.0,8.0,0.08695652173913043,2.0,0.3333333333333333,0.0,0.0,1.0,0.010869565217391304
13573.0,102.0,4.107843137254902,54.0,1.0,0.0,0.0,79.4,0.5564573802367342,0.0,10.0,0.09803921568627451,3.0,0.5,0.0,0.0,1.0,0.00980392156862745
13574.0,99.0,4.444444444444445,70.0,0.0,1.0,0.010101010101010102,68.1,0.4979912566846144,0.0,10.0,0.10101010101010101,9.0,1.8,3.0,0.6,1.0,0.010101010101010102
13575.0,31.0,4.67741935483871,22.0,2.0,0.0,0.0,64.2,0.6660642529621068,0.0,4.0,0.12903225806451613,0.0,0.0,0.0,0.0,0.0,0.0
13576.0,41.0,4.2926829268292686,28.0,0.0,0.0,0.0,89.95,0.8145734562815402,0.0,9.0,0.21951219512195122,1.0,0.16666666666666666,0.0,0.0,1.0,0.024390243902439025
13577.0,68.0,4.25,41.0,0.0,0.0,0.0,79.3,0.6212248809922606,0.0,6.0,0.08823529411764706,2.0,0.5,1.0,0.25,4.0,0.058823529411764705
13578.0,119.0,4.848739495798319,73.0,5.0,0.0,0.0,66.03,0.6099985940907271,0.0,14.0,0.11764705882352941,7.0,0.7777777777777778,3.0,0.3333333333333333,3.0,0.025210084033613446
13579.0,98.0,4.571428571428571,61.0,0.0,2.0,0.02040816326530612,62.72,0.5484092155377923,0.0,7.0,0.07142857142857142,7.0,1.75,0.0,0.0,0.0,0.0
13580.0,164.0,4.304878048780488,99.0,4.0,0.0,0.0,69.72,0.40612869805131013,0.0,11.0,0.06707317073170732,13.0,1.4444444444444444,6.0,0.6666666666666666,2.0,0.012195121951219513
13581.0,111.0,4.387387387387387,70.0,1.0,0.0,0.0,74.59,0.5384711101893471,0.0,13.0,0.11711711711711711,3.0,0.3333333333333333,1.0,0.1111111111111111,2.0,0.018018018018018018
13582.0,119.0,4.394957983193278,69.0,0.0,4.0,0.03361344537815126,85.69,0.4869977627565045,0.0,25.0,0.21008403361344538,3.0,0.5,7.0,1.1666666666666667,3.0,0.025210084033613446
13583.0,145.0,4.724137931034483,92.0,0.0,2.0,0.013793103448275862,69.01,0.4654168742573638,0.0,20.0,0.13793103448275862,15.0,1.875,5.0,0.625,3.0,0.020689655172413793
13584.0,230.0,4.834782608695652,104.0,2.0,2.0,0.008695652173913044,47.93,0.4960146853571429,0.0,19.0,0.08260869565217391,16.0,2.0,5.0,0.625,2.0,0.008695652173913044
13585.0,203.0,4.665024630541872,117.0,4.0,2.0,0.009852216748768473,69.62,0.37484966066122993,0.0,20.0,0.09852216748768473,12.0,1.2,3.0,0.3,1.0,0.0049261083743842365
13586.0,205.0,4.673170731707317,103.0,1.0,1.0,0.004878048780487805,67.38,0.5042618342019587,0.0,23.0,0.11219512195121951,14.0,1.4,1.0,0.1,7.0,0.03414634146341464
13587.0,175.0,4.742857142857143,107.0,2.0,0.0,0.0,57.1,0.46930189249880927,1.0,17.0,0.09714285714285714,7.0,1.4,0.0,0.0,0.0,0.0
13588.0,84.0,4.857142857142857,55.0,2.0,1.0,0.011904761904761904,67.45,0.5513453232612189,0.0,9.0,0.10714285714285714,1.0,0.14285714285714285,0.0,0.0,1.0,0.011904761904761904
13589.0,76.0,4.4605263157894735,53.0,1.0,0.0,0.0,61.16,0.5544772334822655,0.0,6.0,0.07894736842105263,4.0,1.0,0.0,0.0,2.0,0.02631578947368421
13590.0,84.0,4.583333333333333,66.0,1.0,1.0,0.011904761904761904,70.33,0.47327464104416817,0.0,9.0,0.10714285714285714,3.0,0.6,4.0,0.8,2.0,0.023809523809523808
13591.0,114.0,4.298245614035087,64.0,1.0,1.0,0.008771929824561403,80.21,0.4372280802989926,0.0,13.0,0.11403508771929824,0.0,0.0,4.0,0.6666666666666666,2.0,0.017543859649122806
13592.0,122.0,4.418032786885246,78.0,2.0,0.0,0.0,72.36,0.5916164709317777,3.0,11.0,0.09016393442622951,5.0,0.7142857142857143,2.0,0.2857142857142857,4.0,0.03278688524590164
13593.0,40.0,4.05,31.0,0.0,0.0,0.0,86.2,0.6830842143735376,0.0,4.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
13594.0,142.0,4.880281690140845,87.0,0.0,0.0,0.0,58.92,0.3754579167103048,0.0,20.0,0.14084507042253522,5.0,0.7142857142857143,4.0,0.5714285714285714,3.0,0.02112676056338028
13595.0,114.0,4.421052631578948,65.0,1.0,0.0,0.0,49.11,0.48158977166893324,0.0,6.0,0.05263157894736842,6.0,2.0,0.0,0.0,4.0,0.03508771929824561
13596.0,69.0,4.521739130434782,50.0,1.0,2.0,0.028985507246376812,70.33,0.370236696731463,0.0,9.0,0.13043478260869565,3.0,0.75,3.0,0.75,2.0,0.028985507246376812
13597.0,193.0,4.487046632124352,97.0,1.0,3.0,0.015544041450777202,63.12,0.47575541509353203,0.0,18.0,0.09326424870466321,11.0,1.5714285714285714,4.0,0.5714285714285714,3.0,0.015544041450777202
13598.0,196.0,4.459183673469388,108.0,4.0,1.0,0.00510204081632653,67.59,0.4612945635367821,1.0,19.0,0.09693877551020408,10.0,1.0,7.0,0.7,6.0,0.030612244897959183
13599.0,86.0,3.7790697674418605,54.0,0.0,0.0,0.0,93.74,0.8655352047181053,0.0,10.0,0.11627906976744186,4.0,0.5,2.0,0.25,2.0,0.023255813953488372
13600.0,95.0,4.368421052631579,62.0,3.0,1.0,0.010526315789473684,82.95,0.541784247570736,0.0,15.0,0.15789473684210525,4.0,0.6666666666666666,3.0,0.5,1.0,0.010526315789473684
13601.0,97.0,4.360824742268041,62.0,0.0,1.0,0.010309278350515464,82.34,0.5385634123711209,0.0,16.0,0.16494845360824742,3.0,0.42857142857142855,0.0,0.0,0.0,0.0
13602.0,129.0,4.4186046511627906,65.0,4.0,1.0,0.007751937984496124,81.73,0.4831073135213665,0.0,23.0,0.17829457364341086,5.0,0.5555555555555556,8.0,0.8888888888888888,4.0,0.031007751937984496
13603.0,27.0,4.074074074074074,23.0,0.0,1.0,0.037037037037037035,91.11,0.7414525884956435,0.0,4.0,0.14814814814814814,2.0,1.0,0.0,0.0,1.0,0.037037037037037035
13604.0,92.0,4.684782608695652,58.0,2.0,0.0,0.0,64.75,0.43042162685283025,0.0,12.0,0.13043478260869565,2.0,0.5,0.0,0.0,2.0,0.021739130434782608
13605.0,122.0,4.80327868852459,69.0,3.0,3.0,0.02459016393442623,72.56,0.4546189193865843,0.0,25.0,0.20491803278688525,5.0,0.625,3.0,0.375,2.0,0.01639344262295082
13606.0,138.0,4.543478260869565,81.0,2.0,0.0,0.0,52.57,0.5132646652780387,0.0,15.0,0.10869565217391304,3.0,0.75,2.0,0.5,0.0,0.0
13607.0,202.0,4.232673267326732,103.0,2.0,3.0,0.01485148514851485,78.99,0.550656979828886,0.0,26.0,0.12871287128712872,10.0,1.25,5.0,0.625,4.0,0.019801980198019802
13608.0,80.0,4.2125,42.0,0.0,0.0,0.0,85.08,0.6180582320469189,0.0,7.0,0.0875,6.0,0.8571428571428571,0.0,0.0,1.0,0.0125
13609.0,124.0,4.056451612903226,66.0,6.0,0.0,0.0,80.62,0.6663900222960407,0.0,17.0,0.13709677419354838,2.0,0.25,3.0,0.375,2.0,0.016129032258064516
13610.0,76.0,4.5,47.0,2.0,0.0,0.0,72.16,0.6140808240510335,0.0,14.0,0.18421052631578946,5.0,0.8333333333333334,5.0,0.8333333333333334,4.0,0.05263157894736842
13611.0,134.0,4.022388059701493,75.0,2.0,0.0,0.0,84.47,0.5346937612839205,0.0,17.0,0.12686567164179105,10.0,1.4285714285714286,2.0,0.2857142857142857,3.0,0.022388059701492536
13612.0,70.0,4.785714285714286,49.0,1.0,0.0,0.0,73.78,0.5837282934579071,0.0,5.0,0.07142857142857142,0.0,0.0,2.0,0.4,1.0,0.014285714285714285
13613.0,90.0,4.977777777777778,47.0,1.0,7.0,0.07777777777777778,61.26,0.6407847502697966,2.0,17.0,0.18888888888888888,3.0,0.6,0.0,0.0,1.0,0.011111111111111112
13614.0,130.0,4.6692307692307695,74.0,3.0,1.0,0.007692307692307693,73.47,0.4672205128174912,0.0,24.0,0.18461538461538463,5.0,0.5,3.0,0.3,1.0,0.007692307692307693
13615.0,70.0,4.357142857142857,50.0,2.0,0.0,0.0,82.04,0.7344200037224882,0.0,6.0,0.08571428571428572,2.0,0.4,0.0,0.0,3.0,0.04285714285714286
13616.0,99.0,4.404040404040404,58.0,1.0,1.0,0.010101010101010102,73.78,0.5755078142890508,0.0,14.0,0.1414141414141414,9.0,1.5,6.0,1.0,4.0,0.04040404040404041
13617.0,121.0,4.487603305785124,79.0,5.0,1.0,0.008264462809917356,78.69,0.5646461427653002,3.0,19.0,0.15702479338842976,8.0,1.1428571428571428,6.0,0.8571428571428571,2.0,0.01652892561983471
13618.0,127.0,4.661417322834645,75.0,1.0,2.0,0.015748031496062992,67.08,0.4440629967765052,0.0,17.0,0.13385826771653545,2.0,0.5,3.0,0.75,2.0,0.015748031496062992
13619.0,142.0,4.492957746478873,78.0,1.0,4.0,0.028169014084507043,77.98,0.4958162345291237,0.0,20.0,0.14084507042253522,7.0,1.0,2.0,0.2857142857142857,3.0,0.02112676056338028
13620.0,164.0,4.603658536585366,100.0,2.0,1.0,0.006097560975609756,71.34,0.44956538777196964,0.0,17.0,0.10365853658536585,6.0,0.6,8.0,0.8,3.0,0.018292682926829267
13621.0,108.0,4.185185185185185,59.0,1.0,0.0,0.0,77.57,0.5316343422473628,0.0,17.0,0.1574074074074074,8.0,1.6,9.0,1.8,2.0,0.018518518518518517
13622.0,97.0,4.474226804123711,66.0,1.0,0.0,0.0,67.89,0.5141057384261146,0.0,14.0,0.14432989690721648,7.0,1.4,3.0,0.6,2.0,0.020618556701030927
13623.0,47.0,4.361702127659575,26.0,0.0,0.0,0.0,64.04,0.601974636083586,0.0,2.0,0.0425531914893617,4.0,2.0,0.0,0.0,1.0,0.02127659574468085
13624.0,117.0,4.153846153846154,65.0,1.0,2.0,0.017094017094017096,81.12,0.5074422246483178,0.0,22.0,0.18803418803418803,11.0,1.375,4.0,0.5,4.0,0.03418803418803419
13625.0,143.0,4.433566433566433,88.0,2.0,2.0,0.013986013986013986,75.24,0.3506717297154792,0.0,18.0,0.1258741258741259,11.0,1.5714285714285714,4.0,0.5714285714285714,2.0,0.013986013986013986
13626.0,140.0,4.292857142857143,83.0,5.0,1.0,0.007142857142857143,72.26,0.6244112081673543,0.0,20.0,0.14285714285714285,7.0,0.7777777777777778,6.0,0.6666666666666666,1.0,0.007142857142857143
13627.0,124.0,4.612903225806452,68.0,5.0,5.0,0.04032258064516129,69.72,0.5097708439455773,5.0,15.0,0.12096774193548387,6.0,0.8571428571428571,1.0,0.14285714285714285,2.0,0.016129032258064516
13628.0,29.0,4.172413793103448,19.0,0.0,2.0,0.06896551724137931,66.41,0.6673109952383283,0.0,3.0,0.10344827586206896,0.0,0.0,1.0,1.0,0.0,0.0
13629.0,163.0,4.484662576687117,95.0,1.0,0.0,0.0,69.72,0.5033901707459247,0.0,28.0,0.17177914110429449,5.0,0.5555555555555556,5.0,0.5555555555555556,3.0,0.018404907975460124
13630.0,128.0,4.6015625,81.0,2.0,1.0,0.0078125,66.07,0.4834773747312098,0.0,16.0,0.125,2.0,0.3333333333333333,4.0,0.6666666666666666,2.0,0.015625
13631.0,92.0,4.445652173913044,61.0,2.0,3.0,0.03260869565217391,72.36,0.723167035838091,1.0,9.0,0.09782608695652174,3.0,0.5,0.0,0.0,1.0,0.010869565217391304
14834.0,122.0,4.590163934426229,87.0,2.0,3.0,0.02459016393442623,59.33,0.31279898121992444,0.0,9.0,0.07377049180327869,9.0,1.5,0.0,0.0,1.0,0.00819672131147541
14835.0,177.0,4.796610169491525,110.0,3.0,0.0,0.0,68.1,0.17327833492645361,0.0,10.0,0.05649717514124294,8.0,0.8888888888888888,0.0,0.0,2.0,0.011299435028248588
14836.0,162.0,4.6419753086419755,98.0,5.0,2.0,0.012345679012345678,67.28,0.2793443383265124,0.0,10.0,0.06172839506172839,7.0,0.875,0.0,0.0,3.0,0.018518518518518517
14837.0,193.0,4.523316062176166,107.0,0.0,4.0,0.02072538860103627,68.81,0.2038941754403064,0.0,23.0,0.11917098445595854,10.0,2.0,0.0,0.0,1.0,0.0051813471502590676
14838.0,156.0,4.794871794871795,88.0,3.0,2.0,0.01282051282051282,63.49,0.24085569629722892,0.0,13.0,0.08333333333333333,3.0,0.3,0.0,0.0,1.0,0.00641025641025641
14839.0,168.0,5.035714285714286,101.0,5.0,3.0,0.017857142857142856,54.22,0.23411268996249968,0.0,13.0,0.07738095238095238,7.0,0.7,0.0,0.0,2.0,0.011904761904761904
14840.0,148.0,4.777027027027027,88.0,2.0,0.0,0.0,63.32,0.16805694770984914,1.0,9.0,0.060810810810810814,8.0,1.3333333333333333,0.0,0.0,1.0,0.006756756756756757
14841.0,129.0,5.10077519379845,90.0,1.0,6.0,0.046511627906976744,45.29,0.22108200261489008,0.0,21.0,0.16279069767441862,3.0,0.6,0.0,0.0,0.0,0.0
14842.0,112.0,4.8125,81.0,2.0,4.0,0.03571428571428571,75.5,0.40708070127275464,0.0,13.0,0.11607142857142858,2.0,0.2222222222222222,0.0,0.0,2.0,0.017857142857142856
14843.0,127.0,4.7637795275590555,87.0,4.0,3.0,0.023622047244094488,77.33,0.35332647662212435,1.0,11.0,0.08661417322834646,5.0,0.4166666666666667,0.0,0.0,2.0,0.015748031496062992
14844.0,232.0,4.814655172413793,135.0,6.0,4.0,0.017241379310344827,72.56,0.2637590035293773,0.0,17.0,0.07327586206896551,12.0,0.8,0.0,0.0,0.0,0.0
14845.0,310.0,4.874193548387097,176.0,4.0,3.0,0.00967741935483871,62.17,0.1473627251587274,0.0,30.0,0.0967741935483871,19.0,1.0555555555555556,0.0,0.0,4.0,0.012903225806451613
14846.0,213.0,4.633802816901408,118.0,2.0,2.0,0.009389671361502348,64.24,0.1679842776791508,0.0,11.0,0.051643192488262914,6.0,0.75,0.0,0.0,7.0,0.03286384976525822
14847.0,193.0,4.746113989637306,107.0,5.0,5.0,0.025906735751295335,73.07,0.16657748335237332,1.0,26.0,0.13471502590673576,8.0,0.6153846153846154,0.0,0.0,1.0,0.0051813471502590676
14848.0,129.0,4.62015503875969,78.0,0.0,0.0,0.0,60.99,0.13508844370259254,0.0,5.0,0.03875968992248062,4.0,1.0,0.0,0.0,0.0,0.0
14849.0,150.0,4.926666666666667,93.0,2.0,3.0,0.02,57.91,0.1938138808472064,0.0,22.0,0.14666666666666667,3.0,0.42857142857142855,0.0,0.0,0.0,0.0
14850.0,138.0,4.659420289855072,76.0,2.0,3.0,0.021739130434782608,59.53,0.23541069531967906,0.0,11.0,0.07971014492753623,8.0,1.1428571428571428,0.0,0.0,0.0,0.0
14851.0,125.0,4.624,80.0,3.0,1.0,0.008,72.36,0.23803413719671862,0.0,14.0,0.112,8.0,1.0,0.0,0.0,0.0,0.0
14852.0,86.0,4.686046511627907,63.0,0.0,2.0,0.023255813953488372,58.96,0.381746631461538,1.0,5.0,0.05813953488372093,4.0,1.3333333333333333,0.0,0.0,1.0,0.011627906976744186
14853.0,88.0,4.943181818181818,53.0,2.0,0.0,0.0,57.61,0.21837962664505794,1.0,3.0,0.03409090909090909,1.0,0.25,0.0,0.0,1.0,0.011363636363636364
14854.0,112.0,5.0,72.0,4.0,1.0,0.008928571428571428,67.04,0.20166243105793957,0.0,12.0,0.10714285714285714,2.0,0.2222222222222222,0.0,0.0,1.0,0.008928571428571428
14855.0,246.0,4.5894308943089435,129.0,8.0,3.0,0.012195121951219513,65.66,0.1523325941532011,1.0,16.0,0.06504065040650407,7.0,0.6363636363636364,0.0,0.0,2.0,0.008130081300813009
14856.0,173.0,4.398843930635838,91.0,3.0,1.0,0.005780346820809248,81.83,0.33509493828337733,0.0,21.0,0.12138728323699421,18.0,1.5,0.0,0.0,5.0,0.028901734104046242
14857.0,227.0,5.030837004405286,122.0,5.0,4.0,0.01762114537444934,61.77,0.18077219428568747,2.0,16.0,0.07048458149779736,5.0,0.38461538461538464,0.0,0.0,4.0,0.01762114537444934
14858.0,114.0,4.5701754385964914,70.0,2.0,2.0,0.017543859649122806,64.64,0.2783617866845154,0.0,10.0,0.08771929824561403,7.0,1.1666666666666667,0.0,0.0,1.0,0.008771929824561403
14859.0,162.0,4.660493827160494,101.0,3.0,2.0,0.012345679012345678,72.97,0.29672351335243974,0.0,24.0,0.14814814814814814,6.0,0.6,0.0,0.0,1.0,0.006172839506172839
14860.0,210.0,4.809523809523809,123.0,3.0,5.0,0.023809523809523808,58.62,0.13868865366484484,0.0,16.0,0.0761904761904762,10.0,1.0,0.0,0.0,3.0,0.014285714285714285
14861.0,196.0,4.673469387755102,117.0,8.0,3.0,0.015306122448979591,71.65,0.2181604682772944,0.0,18.0,0.09183673469387756,6.0,0.5454545454545454,0.0,0.0,4.0,0.02040816326530612
14862.0,156.0,4.544871794871795,85.0,1.0,3.0,0.019230769230769232,76.66,0.3384645960808985,0.0,23.0,0.14743589743589744,1.0,0.125,0.0,0.0,2.0,0.01282051282051282
14863.0,107.0,4.775700934579439,67.0,2.0,1.0,0.009345794392523364,66.27,0.2122171888501827,0.0,6.0,0.056074766355140186,5.0,1.0,0.0,0.0,0.0,0.0
14864.0,167.0,4.844311377245509,97.0,2.0,8.0,0.04790419161676647,55.47,0.23224214254939624,0.0,8.0,0.04790419161676647,11.0,2.2,0.0,0.0,0.0,0.0
14865.0,175.0,4.765714285714286,108.0,6.0,3.0,0.017142857142857144,70.63,0.19316545028860832,0.0,14.0,0.08,4.0,0.4444444444444444,0.0,0.0,1.0,0.005714285714285714
14866.0,63.0,4.492063492063492,48.0,2.0,3.0,0.047619047619047616,80.82,0.30070478461286887,0.0,6.0,0.09523809523809523,2.0,0.5,0.0,0.0,0.0,0.0
14867.0,102.0,4.666666666666667,60.0,2.0,1.0,0.00980392156862745,73.58,0.29690998786281986,0.0,9.0,0.08823529411764706,2.0,0.2857142857142857,0.0,0.0,2.0,0.0196078431372549
14868.0,200.0,4.765,120.0,3.0,3.0,0.015,56.89,0.2111921595749876,0.0,11.0,0.055,8.0,1.0,0.0,0.0,1.0,0.005
14869.0,143.0,4.6223776223776225,87.0,2.0,2.0,0.013986013986013986,78.28,0.22896453225842517,0.0,10.0,0.06993006993006994,5.0,0.625,1.0,0.125,2.0,0.013986013986013986
14870.0,126.0,4.611111111111111,80.0,4.0,3.0,0.023809523809523808,69.52,0.2524865684041768,0.0,16.0,0.12698412698412698,4.0,0.5714285714285714,0.0,0.0,4.0,0.031746031746031744
14871.0,132.0,5.0606060606060606,84.0,3.0,2.0,0.015151515151515152,57.87,0.2273345561783633,0.0,10.0,0.07575757575757576,2.0,0.2,0.0,0.0,0.0,0.0
14872.0,142.0,4.894366197183099,92.0,0.0,2.0,0.014084507042253521,50.57,0.23005176655355342,0.0,10.0,0.07042253521126761,5.0,0.7142857142857143,0.0,0.0,1.0,0.007042253521126761
14873.0,109.0,4.6422018348623855,65.0,4.0,1.0,0.009174311926605505,61.16,0.18448283168287527,0.0,6.0,0.05504587155963303,4.0,0.6666666666666666,0.0,0.0,1.0,0.009174311926605505
14874.0,107.0,3.9813084112149535,65.0,0.0,2.0,0.018691588785046728,75.51,0.34641535249280664,0.0,4.0,0.037383177570093455,8.0,4.0,0.0,0.0,0.0,0.0
14875.0,97.0,4.515463917525773,70.0,3.0,4.0,0.041237113402061855,67.89,0.3611510145079446,0.0,9.0,0.09278350515463918,4.0,0.8,0.0,0.0,0.0,0.0
